"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3601149","USGS-AZ","nwisaz.01.00600012","Sample-Routine","Water","Groundwater","2005-11-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371102108313101","A-3180013 Dissolved Cyanide sent to STL  Denver L-3180013 Received November 12, 2005","Stable, normal stage","Routine sample","4033","USGS parameter code 82398","Suction lift peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.079","ug/l","NWIS","248527","USGS-AZ","USGS Arizona Water Science Center","USGS-371102108313101","NB034015UNSUR","Spring",NULL,"37.18388889","-108.5252778","Interpolated from MAP.","NAD83","6980","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601213","USGS-AZ","nwisaz.01.00600011","Sample-Routine","Water","Groundwater","2005-11-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371112108320901","A-3180014 Dissolved Cyanide sent to STL  Denver L-3180014 Received November 12,2005","Stable, normal stage","Routine sample","4033","USGS parameter code 82398","Suction lift peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.153","ug/l","NWIS","248529","USGS-AZ","USGS Arizona Water Science Center","USGS-371112108320901","NB03401613HABB","Spring",NULL,"37.18666667","-108.5358333","Interpolated from MAP.","NAD83","6980","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601274","USGS-AZ","nwisaz.01.00600010","Sample-Routine","Water","Groundwater","2005-11-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371415108242301","A-3180015 Dissolved Cyanide sent to STL Denver L-3180015 Received November 12, 2005","Stable, normal stage","Routine sample","70","USGS parameter code 82398","Grab sample  (dip)","Grab sample",NULL,"U","Dissolved","1.38","ug/l","NWIS","248530","USGS-AZ","USGS Arizona Water Science Center","USGS-371415108242301","NB03401404 UNSUR","Spring",NULL,"37.2375","-108.4063889","Interpolated from MAP.","NAD83","7220","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601336","USGS-AZ","nwisaz.01.00500402","Sample-Routine","Water","Groundwater","2005-09-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371102108313101","A-2590256 Dissolved Cyanide sent to STL Denver","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.08","ug/l","NWIS","248527","USGS-AZ","USGS Arizona Water Science Center","USGS-371102108313101","NB034015UNSUR","Spring",NULL,"37.18388889","-108.5252778","Interpolated from MAP.","NAD83","6980","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601400","USGS-AZ","nwisaz.01.00500403","Sample-Routine","Water","Groundwater","2005-09-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370944108295101","A-2590163 Dissolved Cyanide sent STL Denver","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","11.3","ug/l","NWIS","248526","USGS-AZ","USGS Arizona Water Science Center","USGS-370944108295101","NB03401529UNSUR","Spring",NULL,"37.1622222","-108.4975","Interpolated from MAP.","NAD83","6100","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601462","USGS-AZ","nwisaz.01.00500400","Sample-Routine","Water","Groundwater","2005-09-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371415108242301","A-2590254 Dissolved Cyanide sent to STL Denver","Stable, normal stage","Routine sample","70","USGS parameter code 82398","Grab sample  (dip)","Grab sample",NULL,"U","Dissolved","1.55","ug/l","NWIS","248530","USGS-AZ","USGS Arizona Water Science Center","USGS-371415108242301","NB03401404 UNSUR","Spring",NULL,"37.2375","-108.4063889","Interpolated from MAP.","NAD83","7220","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601525","USGS-AZ","nwisaz.01.00600014","Sample-Routine","Water","Groundwater","2005-11-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371105108291501","A-3180017 Dissolved Cyanide sent to STL Denver L-3180017 Received November 12,2005","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.605","ug/l","NWIS","248528","USGS-AZ","USGS Arizona Water Science Center","USGS-371105108291501","NB03401521UNSUR","Spring",NULL,"37.1847222","-108.4875","Interpolated from MAP.","NAD83","6885","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601586","USGS-AZ","nwisaz.01.00600015","Sample-Routine","Water","Groundwater","2005-11-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372040108245801","A-3180016 Dissolved Cyanide sent to STL Denver L-3180016 Received November 12,2005","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.25","ug/l","NWIS","248532","USGS-AZ","USGS Arizona Water Science Center","USGS-372040108245801","NB03601429DCB","Spring",NULL,"37.34444444","-108.4161111","Interpolated from MAP.","NAD83","6830","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601650","USGS-AZ","nwisaz.01.00500404","Sample-Routine","Water","Groundwater","2005-09-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371105108291501","A-2590164 Dissolved Cyanide sent STL Denver L-2590164 X= FU lacks time","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","0.744","ug/l","NWIS","248528","USGS-AZ","USGS Arizona Water Science Center","USGS-371105108291501","NB03401521UNSUR","Spring",NULL,"37.1847222","-108.4875","Interpolated from MAP.","NAD83","6885","feet","Interpolated from topographic map.","US","8","83",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601720","USGS-CO","nwisco.01.99403691","Sample-Routine","Water","Groundwater","1994-09-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375055107412401",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249691","USGS-CO","USGS Colorado Water Science Center","USGS-375055107412401","TOPEKA3","Spring",NULL,"37.848607","-107.6906169","Interpolated from MAP.","NAD83","10800","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601754","USGS-CO","nwisco.01.99403747","Sample-Routine","Water","Groundwater","1994-09-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375106107414501",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249697","USGS-CO","USGS Colorado Water Science Center","USGS-375106107414501","TOPEKA5","Spring",NULL,"37.8516625","-107.6964503","Interpolated from MAP.","NAD83","11620","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601788","USGS-CO","nwisco.01.99403751","Sample-Routine","Water","Groundwater","1994-09-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375113107405401",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","4.0","ug/l","NWIS","249703","USGS-CO","USGS Colorado Water Science Center","USGS-375113107405401","OHIO1","Facility: Laboratory or sample-preparation area",NULL,"37.853607","-107.6822834","Interpolated from MAP.","NAD83","10260","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601822","USGS-CO","nwisco.01.99403689","Sample-Routine","Water","Groundwater","1994-09-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375049107411001",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249683","USGS-CO","USGS Colorado Water Science Center","USGS-375049107411001","TOPEKA7","Spring",NULL,"37.8469404","-107.686728","Interpolated from MAP.","NAD83","10360","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601858","USGS-CO","nwisco.01.99403688","Sample-Routine","Water","Groundwater","1994-09-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375050107411302",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249685","USGS-CO","USGS Colorado Water Science Center","USGS-375050107411302","TOPEKA9","Spring",NULL,"37.84721818","-107.6875613","Interpolated from MAP.","NAD83","10500","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601895","USGS-CO","nwisco.01.99403750","Sample-Routine","Water","Groundwater","1994-09-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375112107411501",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249702","USGS-CO","USGS Colorado Water Science Center","USGS-375112107411501","OHIO2","Facility: Laboratory or sample-preparation area",NULL,"37.8533292","-107.6881168","Interpolated from MAP.","NAD83","10720","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601929","USGS-CO","nwisco.01.99403694","Sample-Routine","Water","Groundwater","1994-09-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375101107412801",NULL,"Stable, low stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249694","USGS-CO","USGS Colorado Water Science Center","USGS-375101107412801","TOPEKA1","Spring",NULL,"37.85027366","-107.691728","Interpolated from MAP.","NAD83","11000","feet","Altimeter.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3601970","USGS-CO","nwisco.01.99504212","Sample-Routine","Water","Groundwater","1995-08-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375357107323603","BOTTLES OK","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249739","USGS-CO","USGS Colorado Water Science Center","USGS-375357107323603","MINE DISCHARGE AT PORTAL, SITE 3","Subsurface: Tunnel, shaft, or mine",NULL,"37.89916314","-107.543948","Interpolated from MAP.","NAD83","11800","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602019","USGS-CO","nwisco.01.99505961","Sample-Routine","Water","Groundwater","1995-09-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375050107453201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249687","USGS-CO","USGS Colorado Water Science Center","USGS-375050107453201","W35 SPRING","Spring",NULL,"37.84721764","-107.7595069","Interpolated from MAP.","NAD83","10840","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602068","USGS-CO","nwisco.01.99600677","Sample-Routine","Water","Groundwater","1995-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375013107461401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249657","USGS-CO","USGS Colorado Water Science Center","USGS-375013107461401","PB2 SPRING UPPER PARADISE BOG","Spring",NULL,"37.8369399","-107.771174","Interpolated from MAP.","NAD83","11200","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602114","USGS-CO","nwisco.01.99506269","Sample-Routine","Water","Groundwater","1995-09-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375042107441501","BOTTLES OK; CATIONS RERUN--DUPLICATED","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249677","USGS-CO","USGS Colorado Water Science Center","USGS-375042107441501","W45 ALLUVIAL SPRING BELOW INDEPENDENCE MINE","Spring",NULL,"37.8449956","-107.7381176","Interpolated from MAP.","NAD83","10040","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602156","USGS-CO","nwisco.01.99504213","Sample-Routine","Water","Groundwater","1995-08-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375357107323602","BALANCES W/ LAB ALKALINITY","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","8.0","ug/l","NWIS","249738","USGS-CO","USGS Colorado Water Science Center","USGS-375357107323602","NATURAL FLOW INTO MINE DUP5","Subsurface: Tunnel, shaft, or mine",NULL,"37.89916314","-107.543948","Interpolated from MAP.","NAD83","11800","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602203","USGS-CO","nwisco.01.99505966","Sample-Routine","Water","Groundwater","1995-09-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375003107453001",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249653","USGS-CO","USGS Colorado Water Science Center","USGS-375003107453001","A10 FERRICRETE SPRING","Spring",NULL,"37.83416226","-107.7589515","Interpolated from MAP.","NAD83","11200","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602247","USGS-CO","nwisco.01.99505967","Sample-Routine","Water","Groundwater","1995-09-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375009107451601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249655","USGS-CO","USGS Colorado Water Science Center","USGS-375009107451601","A16 SPRING","Spring",NULL,"37.8358289","-107.7550625","Interpolated from MAP.","NAD83","10880","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602292","USGS-CO","nwisco.01.99505963","Sample-Routine","Water","Groundwater","1995-09-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375045107450501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249682","USGS-CO","USGS Colorado Water Science Center","USGS-375045107450501","RUBY TRUST MINE","Subsurface: Tunnel, shaft, or mine",NULL,"37.8458288","-107.7520067","Interpolated from MAP.","NAD83","10560","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602341","USGS-CO","nwisco.01.99505968","Sample-Routine","Water","Groundwater","1995-09-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375052107440701",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249688","USGS-CO","USGS Colorado Water Science Center","USGS-375052107440701","W37 COLLAPSED MINE","Subsurface: Tunnel, shaft, or mine",NULL,"37.84777336","-107.7358954","Interpolated from MAP.","NAD83","10360","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602390","USGS-CO","nwisco.01.99600676","Sample-Routine","Water","Groundwater","1995-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375015107461601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249660","USGS-CO","USGS Colorado Water Science Center","USGS-375015107461601","PB1 MORAINE SPRING WEST PARADISE BOG","Spring",NULL,"37.83749546","-107.7717296","Interpolated from MAP.","NAD83","11160","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602437","USGS-CO","nwisco.01.99505985","Sample-Routine","Water","Groundwater","1995-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375040107445501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249675","USGS-CO","USGS Colorado Water Science Center","USGS-375040107445501","W11 FOREST CANOPY SPRING","Spring",NULL,"37.84443997","-107.7492289","Interpolated from MAP.","NAD83","10320","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602486","USGS-CO","nwisco.01.99505962","Quality Control Sample-Field Replicate","Water","Groundwater","1995-09-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375050107453201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249687","USGS-CO","USGS Colorado Water Science Center","USGS-375050107453201","W35 SPRING","Spring",NULL,"37.84721764","-107.7595069","Interpolated from MAP.","NAD83","10840","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602531","USGS-CO","nwisco.01.99504216","Sample-Routine","Water","Groundwater","1995-08-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-374925107350503",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.0","ug/l","NWIS","249649","USGS-CO","USGS Colorado Water Science Center","USGS-374925107350503","MINE DISCHARGE AT PORTAL, SITE 1","Subsurface: Tunnel, shaft, or mine",NULL,"37.8236081","-107.5853377","Interpolated from MAP.","NAD83","10000","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602579","USGS-CO","nwisco.01.99600678","Sample-Routine","Water","Groundwater","1995-10-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375014107461401","ROE RERUN--DUPLICATED","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249658","USGS-CO","USGS Colorado Water Science Center","USGS-375014107461401","PB3 SULFIDE SPRING PARADISE BOG","Spring",NULL,"37.83721769","-107.771174","Interpolated from MAP.","NAD83","11160","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602626","USGS-CO","nwisco.01.99506268","Sample-Routine","Water","Groundwater","1995-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375035107454201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249665","USGS-CO","USGS Colorado Water Science Center","USGS-375035107454201","A36 BLUE LAGOON SPRING BELOW PARADISE PORTAL","Spring",NULL,"37.843051","-107.7622848","Interpolated from MAP.","NAD83","10740","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602670","USGS-CO","nwisco.01.99504217","Sample-Routine","Water","Groundwater","1995-08-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-374925107350501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.0","ug/l","NWIS","249647","USGS-CO","USGS Colorado Water Science Center","USGS-374925107350501","NATURAL FLOW INTO MINE DUP1","Subsurface: Tunnel, shaft, or mine",NULL,"37.8236081","-107.5853377","Interpolated from MAP.","NAD83","10000","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602725","USGS-CO","nwisco.01.99504215","Sample-Routine","Water","Groundwater","1995-08-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375322107385201","BOTTLES OK; pH AND ANIONS RERUN--DUPL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249717","USGS-CO","USGS Colorado Water Science Center","USGS-375322107385201","NATURAL FLOW INTO MINE DUP3","Subsurface: Tunnel, shaft, or mine",NULL,"37.88944018","-107.6483938","Interpolated from MAP.","NAD83","10600","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602770","USGS-CO","nwisco.01.99506271","Sample-Routine","Water","Groundwater","1995-09-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375033107455001","BOTTLES OK; pH RERUN--DUPLICATED","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249664","USGS-CO","USGS Colorado Water Science Center","USGS-375033107455001","PARADISE PORTAL (WHITE DEATH)","Subsurface: Tunnel, shaft, or mine",NULL,"37.84249545","-107.7645071","Interpolated from MAP.","NAD83","10660","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602814","USGS-CO","nwisco.01.99506270","Sample-Routine","Water","Groundwater","1995-09-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375042107441001","BOTTLES OK; CATIONS RERUN--DUPLICATED","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249676","USGS-CO","USGS Colorado Water Science Center","USGS-375042107441001","W46 SPRING IN ALLUVIUM BELOW BONNER MINE","Spring",NULL,"37.8449956","-107.7367287","Interpolated from MAP.","NAD83","10000","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602861","USGS-CO","nwisco.01.99505969","Sample-Routine","Water","Groundwater","1995-09-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375100107441601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249693","USGS-CO","USGS Colorado Water Science Center","USGS-375100107441601","W16 SPRING","Spring",NULL,"37.8499955","-107.7383954","Interpolated from MAP.","NAD83","10720","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3602905","USGS-CO","nwisco.01.99504214","Sample-Routine","Water","Groundwater","1995-08-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375322107385203","pH RERUN--DUPLICATED","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","249719","USGS-CO","USGS Colorado Water Science Center","USGS-375322107385203","MINE DISCHARGE AT PORTAL, SITE 2","Subsurface: Tunnel, shaft, or mine",NULL,"37.88944018","-107.6483938","Interpolated from MAP.","NAD83","10600","feet","Interpolated from topographic map.","US","8","111",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3603067","BPMWQX","BPMWQX-155047","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1374-KMMW1","Scribe Sample No: A8M5-2552",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Dissolved",NULL,NULL,"STORET","250269","BPMWQX","Bonita Peak Mining","BPMWQX-1374-KMMW1","KMMW1","CERCLA Superfund Site",NULL,"37.858093805","-107.572115363","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603080","BPMWQX","BPMWQX-155026","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1374-KMMW1","Scribe Sample No: A8M5-2552",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Total",NULL,NULL,"STORET","250269","BPMWQX","Bonita Peak Mining","BPMWQX-1374-KMMW1","KMMW1","CERCLA Superfund Site",NULL,"37.858093805","-107.572115363","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603118","BPMWQX","BPMWQX-155182","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1376-KMMW3","Scribe Sample No: A8M5-2555",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Dissolved",NULL,NULL,"STORET","250271","BPMWQX","Bonita Peak Mining","BPMWQX-1376-KMMW3","KMMW3","CERCLA Superfund Site",NULL,"37.858742371","-107.572868394","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603132","BPMWQX","BPMWQX-155137","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1375-KMMW2","Scribe Sample No: A8M5-2554",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Dissolved",NULL,NULL,"STORET","250270","BPMWQX","Bonita Peak Mining","BPMWQX-1375-KMMW2","KMMW2","CERCLA Superfund Site",NULL,"37.858190638","-107.573265157","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603186","BPMWQX","BPMWQX-155200","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1377-KMMW4","Scribe Sample No: A8M5-2556",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Total",NULL,NULL,"STORET","250272","BPMWQX","Bonita Peak Mining","BPMWQX-1377-KMMW4","KMMW4","CERCLA Superfund Site",NULL,"37.858533211","-107.571693196","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603206","BPMWQX","BPMWQX-155221","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1377-KMMW4","Scribe Sample No: A8M5-2556",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Dissolved",NULL,NULL,"STORET","250272","BPMWQX","Bonita Peak Mining","BPMWQX-1377-KMMW4","KMMW4","CERCLA Superfund Site",NULL,"37.858533211","-107.571693196","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603297","BPMWQX","BPMWQX-155116","Sample-Routine","Water","Groundwater","2016-10-19 00:00:00","2901",NULL,"BPMWQX-1375-KMMW2","Scribe Sample No: A8M5-2554",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","U","Total",NULL,NULL,"STORET","250270","BPMWQX","Bonita Peak Mining","BPMWQX-1375-KMMW2","KMMW2","CERCLA Superfund Site",NULL,"37.858190638","-107.573265157","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
