"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"48036","USGS-AZ","nwisaz.01.98800480","Sample-Routine","Water","Groundwater","1988-05-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-352904113333401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","50236","USGS-AZ","USGS Arizona Water Science Center","USGS-352904113333401","B-24-12 09AAD","Well",NULL,"35.48443698","-113.5602175","Interpolated from MAP.","NAD83","4302","feet","Interpolated from topographic map.","US","4","15",NULL,"385","feet","385","feet","NWIS"
"48078","USGS-AZ","nwisaz.01.98801056","Sample-Routine","Water","Groundwater","1988-03-15 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-344716114334201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","44687","USGS-AZ","USGS Arizona Water Science Center","USGS-344716114334201","B-16-22 12BDD1","Well",NULL,"34.78639437","-114.5624634","Interpolated from MAP.","NAD83","465","feet","Interpolated from topographic map.","US","4","15",NULL,"53","feet","53","feet","NWIS"
"48201","USGS-NV","nwisnv.01.98900061","Sample-Routine","Water","Groundwater","1988-11-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350723114364201",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","54058","USGS-NV","USGS Nevada Water Science Center","USGS-350723114364201","213  S32 E66 33AAA 1","Well",NULL,"35.1177775","-114.6205219","Interpolated from MAP.","NAD83","507","feet","Interpolated from topographic map.","US","4","15",NULL,"50","feet",NULL,NULL,"NWIS"
"48291","USGS-NV","nwisnv.01.98800142","Sample-Routine","Water","Groundwater","1988-02-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"48427","USGS-AZ","nwisaz.01.98800294","Sample-Routine","Water","Groundwater","1988-03-17 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-350048114354501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","47752","USGS-AZ","USGS Arizona Water Science Center","USGS-350048114354501","B-19-22 23CCC1","Well",NULL,"35.01305708","-114.5969093","Interpolated from MAP.","NAD83","542","feet","Interpolated from topographic map.","US","4","15",NULL,"155","feet","155","feet","NWIS"
"48467","USGS-NV","nwisnv.01.98800633","Sample-Routine","Water","Groundwater","1988-09-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350723114364201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","54058","USGS-NV","USGS Nevada Water Science Center","USGS-350723114364201","213  S32 E66 33AAA 1","Well",NULL,"35.1177775","-114.6205219","Interpolated from MAP.","NAD83","507","feet","Interpolated from topographic map.","US","4","15",NULL,"50","feet",NULL,NULL,"NWIS"
"48548","USGS-AZ","nwisaz.01.98800481","Sample-Routine","Water","Groundwater","1988-05-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-352130113413901",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","13.0","ug/l","NWIS","49925","USGS-AZ","USGS Arizona Water Science Center","USGS-352130113413901","B-23-13 20CCD","Well",NULL,"35.35832878","-113.6982747","Interpolated from MAP.","NAD83","3643","feet","Interpolated from topographic map.","US","4","15",NULL,"355","feet","355","feet","NWIS"
"48590","USGS-AZ","nwisaz.01.98800417","Sample-Routine","Water","Groundwater","1988-03-16 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350846114334501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8133","USGS-AZ","USGS Arizona Water Science Center","AZ014-350846114334501","B-20-22 01DAD2","Well",NULL,"35.14605799","-114.562948","Differentially corrected Global Positioning System.","NAD83","648.2","feet","Differentially corrected Global Positioning System.","US","4","15",NULL,"585","feet","585","feet","NWIS"
"48632","USGS-AZ","nwisaz.01.98800725","Sample-Routine","Water","Groundwater","1988-08-11 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-351110113425101",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","16.0","ug/l","NWIS","49038","USGS-AZ","USGS Arizona Water Science Center","USGS-351110113425101","B-21-14 24DAC1","Well",NULL,"35.18611197","-113.714941","Interpolated from MAP.","NAD83","3810","feet","Interpolated from topographic map.","US","4","15",NULL,"980","feet","980","feet","NWIS"
"48702","USGS-NV","nwisnv.01.98800437","Sample-Routine","Water","Groundwater","1988-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"48744","USGS-AZ","nwisaz.01.98800576","Sample-Routine","Water","Groundwater","1988-07-06 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-341548113551501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.0","ug/l","NWIS","40741","USGS-AZ","USGS Arizona Water Science Center","USGS-341548113551501","B-11-16 27CCB2","Well",NULL,"34.26355558","-113.921218","Differentially corrected Global Positioning System.","NAD83","639.35","feet","Differentially corrected Global Positioning System.","US","4","15",NULL,"115","feet","115","feet","NWIS"
"48944","USGS-NV","nwisnv.01.98900062","Sample-Routine","Water","Groundwater","1988-11-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"49005","USGS-NV","nwisnv.01.98800634","Sample-Routine","Water","Groundwater","1988-09-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"49038","USGS-AZ","nwisaz.01.98800479","Sample-Routine","Water","Groundwater","1988-05-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-345239114084001",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","45853","USGS-AZ","USGS Arizona Water Science Center","USGS-345239114084001","B-17-18 12ABD","Well",NULL,"34.8775065","-114.1452298","Interpolated from MAP.","NAD83","1872","feet","Interpolated from topographic map.","US","4","15",NULL,"600","feet","600","feet","NWIS"
"49109","USGS-AZ","nwisaz.01.98800646","Sample-Routine","Water","Groundwater","1988-07-06 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-343022114213401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","7680","USGS-AZ","USGS Arizona Water Science Center","AZ014-343022114213401","B-14-20 33DCB1","Well",NULL,"34.5053839","-114.3600673","Differentially corrected Global Positioning System.","NAD83","483.8","feet","Differentially corrected Global Positioning System.","US","4","15",NULL,"509","feet","509","feet","NWIS"
"49296","USGS-NV","nwisnv.01.98800439","Sample-Routine","Water","Groundwater","1988-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350723114364201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54058","USGS-NV","USGS Nevada Water Science Center","USGS-350723114364201","213  S32 E66 33AAA 1","Well",NULL,"35.1177775","-114.6205219","Interpolated from MAP.","NAD83","507","feet","Interpolated from topographic map.","US","4","15",NULL,"50","feet",NULL,NULL,"NWIS"
"49643","USGS-UT","nwisut.01.98902817","Sample-Routine","Water","Groundwater","1989-06-13 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-365429113554501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","54186","USGS-UT","USGS Utah Water Science Center","USGS-365429113554501","B-41-15 33CAC1","Well",NULL,"36.90803247","-113.9299656","Interpolated from MAP.","NAD83","1895","feet","Interpolated from topographic map.","US","4","15",NULL,"120","feet","150","feet","NWIS"
"49685","USGS-AZ","nwisaz.01.98900540","Sample-Routine","Water","Groundwater","1989-07-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-350154114192401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","47940","USGS-AZ","USGS Arizona Water Science Center","USGS-350154114192401","B-19-19 17CAA","Well",NULL,"35.032225","-114.3255127","Interpolated from MAP.","NAD83","2800","feet","Interpolated from topographic map.","US","4","15",NULL,"30","feet","30","feet","NWIS"
"49789","USGS-AZ","nwisaz.01.98900615","Sample-Routine","Water","Groundwater","1989-07-20 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-344607114295001",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","7907","USGS-AZ","USGS Arizona Water Science Center","AZ014-344607114295001","B-16-21 15CBD2","Well",NULL,"34.7691118","-114.496559","Differentially corrected Global Positioning System.","NAD83","548","feet","Differentially corrected Global Positioning System.","US","4","15",NULL,"150","feet","150","feet","NWIS"
"49937","USGS-AZ","nwisaz.01.98900438","Sample-Routine","Water","Groundwater","1989-06-21 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-365931112592301",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.0","ug/l","NWIS","8500","USGS-AZ","USGS Arizona Water Science Center","AZ014-365931112592301","B-42-06 31CCC","Well",NULL,"36.9919287","-112.9904929","Interpolated from MAP.","NAD83","4965","feet","Interpolated from topographic map.","US","4","15",NULL,"585","feet","585","feet","NWIS"
"50165","USGS-AZ","nwisaz.01.98900611","Sample-Routine","Water","Groundwater","1989-07-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-351345114161601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","8185","USGS-AZ","USGS Arizona Water Science Center","AZ014-351345114161601","B-21-19 02DDD","Well",NULL,"35.2291646","-114.2719011","Interpolated from MAP.","NAD83","2803","feet","Interpolated from topographic map.","US","4","15",NULL,"1251","feet","1251","feet","NWIS"
"50206","USGS-NV","nwisnv.01.99000085","Sample-Routine","Water","Groundwater","1989-11-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"50326","USGS-AZ","nwisaz.01.98900614","Sample-Routine","Water","Groundwater","1989-07-19 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350817114062901",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","8128","USGS-AZ","USGS Arizona Water Science Center","AZ014-350817114062901","B-20-17 08BBB","Well",NULL,"35.13777828","-114.1090079","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2862","feet","Interpolated from topographic map.","US","4","15",NULL,"350","feet","350","feet","NWIS"
"50367","USGS-NV","nwisnv.01.98900187","Sample-Routine","Water","Groundwater","1989-02-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"50471","USGS-AZ","nwisaz.01.98900613","Sample-Routine","Water","Groundwater","1989-07-18 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350930114190401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","8146","USGS-AZ","USGS Arizona Water Science Center","AZ014-350930114190401","B-21-19 33CDB","Well",NULL,"35.15833315","-114.3185688","Interpolated from MAP.","NAD83","2928","feet","Interpolated from topographic map.","US","4","15",NULL,"325","feet","325","feet","NWIS"
"50522","USGS-AZ","nwisaz.01.98900697","Sample-Routine","Water","Groundwater","1989-07-17 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-344954114083401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.0","ug/l","NWIS","7943","USGS-AZ","USGS Arizona Water Science Center","AZ014-344954114083401","B-17-18 25ADB2","Well",NULL,"34.83195148","-114.1441183","Interpolated from MAP.","NAD83","1740","feet","Interpolated from topographic map.","US","4","15",NULL,"810","feet","1005","feet","NWIS"
"50601","USGS-NV","nwisnv.01.98900455","Sample-Routine","Water","Groundwater","1989-05-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350723114364201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","54058","USGS-NV","USGS Nevada Water Science Center","USGS-350723114364201","213  S32 E66 33AAA 1","Well",NULL,"35.1177775","-114.6205219","Interpolated from MAP.","NAD83","507","feet","Interpolated from topographic map.","US","4","15",NULL,"50","feet",NULL,NULL,"NWIS"
"50738","USGS-NV","nwisnv.01.98900456","Sample-Routine","Water","Groundwater","1989-05-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"50778","USGS-NV","nwisnv.01.99000086","Sample-Routine","Water","Groundwater","1989-11-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350723114364201",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","54058","USGS-NV","USGS Nevada Water Science Center","USGS-350723114364201","213  S32 E66 33AAA 1","Well",NULL,"35.1177775","-114.6205219","Interpolated from MAP.","NAD83","507","feet","Interpolated from topographic map.","US","4","15",NULL,"50","feet",NULL,NULL,"NWIS"
"50811","USGS-AZ","nwisaz.01.98900545","Sample-Routine","Water","Groundwater","1989-07-18 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-355158114394401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","17.0","ug/l","NWIS","50939","USGS-AZ","USGS Arizona Water Science Center","USGS-355158114394401","B-29-22 29DCC2 UNSURV","Well",NULL,"35.8659956","-114.6629687","Differentially corrected Global Positioning System.","NAD83","657.4","feet","Differentially corrected Global Positioning System.","US","4","15",NULL,"89","feet","89","feet","NWIS"
"50853","USGS-AZ","nwisaz.01.98900483","Sample-Routine","Water","Groundwater","1989-06-13 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-365914112590001",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","52674","USGS-AZ","USGS Arizona Water Science Center","USGS-365914112590001","B-41-06 06BAD","Well",NULL,"36.9872065","-112.9841038","Interpolated from MAP.","NAD83","4960","feet","Interpolated from topographic map.","US","4","15",NULL,"98","feet","98","feet","NWIS"
"50976","USGS-AZ","nwisaz.01.98900482","Sample-Routine","Water","Groundwater","1989-06-13 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-365149112442201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","52389","USGS-AZ","USGS Arizona Water Science Center","USGS-365149112442201","B-40-04 17DDB","Spring",NULL,"36.8635966","-112.740203","Interpolated from MAP.","NAD83","4960","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"51161","USGS-AZ","nwisaz.01.98900490","Sample-Routine","Water","Groundwater","1989-06-13 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-365429113554501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","8479","USGS-AZ","USGS Arizona Water Science Center","AZ014-365429113554501","B-41-15 33CAC","Well",NULL,"36.90803247","-113.9299656","Interpolated from MAP.","NAD83","1895","feet","Interpolated from topographic map.","US","4","15",NULL,"150","feet","150","feet","NWIS"
"51308","USGS-NV","nwisnv.01.98900769","Sample-Routine","Water","Groundwater","1989-08-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350726114375501",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","54059","USGS-NV","USGS Nevada Water Science Center","USGS-350726114375501","213  S32 E66 33BBB 1","Well",NULL,"35.11888856","-114.626911","Interpolated from MAP.","NAD83","511","feet","Interpolated from topographic map.","US","4","15",NULL,"96","feet",NULL,NULL,"NWIS"
"120948","USGS-AZ","nwisaz.01.01600966","Sample-Routine","Water","Groundwater","2016-07-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121266","USGS-AZ","nwisaz.01.01700860","Sample-Routine","Water","Groundwater","2017-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Recoverable","1.49","ug/l","NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121269","USGS-AZ","nwisaz.01.01700860","Sample-Routine","Water","Groundwater","2017-06-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.01","ug/l","NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121518","USGS-AZ","nwisaz.01.01700861","Sample-Routine","Water","Groundwater","2017-09-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Recoverable","2.82","ug/l","NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121520","USGS-AZ","nwisaz.01.01700861","Sample-Routine","Water","Groundwater","2017-09-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.71","ug/l","NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121593","USGS-AZ","nwisaz.01.01700859","Sample-Routine","Water","Groundwater","2017-04-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown","Not Detected","As","Recoverable",NULL,NULL,"NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"121596","USGS-AZ","nwisaz.01.01700859","Sample-Routine","Water","Groundwater","2017-04-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.97","ug/l","NWIS","52053","USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring",NULL,"36.56581779","-112.736308","Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"122659","USGS-AZ","nwisaz.01.01800504","Sample-Routine","Water","Groundwater","2018-09-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-363003112440901","L-2718703 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well",NULL,"As","Dissolved","11.0","ug/l","NWIS","51960","USGS-AZ","USGS Arizona Water Science Center","USGS-363003112440901","B-36-04 21CBC1","Well",NULL,"36.5036227","-112.7333905","Interpolated from Digital MAP.","NAD83","5450","feet","Interpolated from topographic map.","US","4","15",NULL,"3200","feet","3200","feet","NWIS"
"122748","USGS-AZ","nwisaz.01.01800506","Sample-Routine","Water","Groundwater","2018-09-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","AZ014-353444113255101","L-2578704 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"As","Dissolved","9.6","ug/l","NWIS","8343","USGS-AZ","USGS Arizona Water Science Center","AZ014-353444113255101","B-25-11 03DAD","Spring",NULL,"35.57888015","-113.4316023","Interpolated from MAP.","NAD83","4220","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"122996","USGS-AZ","nwisaz.01.01800507","Sample-Routine","Water","Groundwater","2018-09-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","AZ014-353444113254901","L-2578703 Samples were received chilled at the WHOI lab.  Updated SID from 453444113254901 per C. Partin. JPC 12/3/18","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"As","Dissolved","6.3","ug/l","NWIS","8342","USGS-AZ","USGS Arizona Water Science Center","AZ014-353444113254901","B-25-11 02CBC","Spring",NULL,"35.57888015","-113.4310467","Interpolated from MAP.","NAD83","4230","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
"123088","USGS-AZ","nwisaz.01.01900005","Sample-Routine","Water","Groundwater","2018-10-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355224113511401","L-2978701 Samples were received chilled at the WHOI lab.","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Submersible centrifugal pump",NULL,"As","Dissolved","0.049","ug/l","NWIS","50950","USGS-AZ","USGS Arizona Water Science Center","USGS-355224113511401","B-29-15 25BCC1 [HUALAPAI TEST WELL]","Well",NULL,"35.87332214","-113.854673","Interpolated from MAP.","NAD83","5123","feet","Interpolated from Digital Elevation Model","US","4","15",NULL,"2000","feet","2468","feet","NWIS"
"123488","USGS-AZ","nwisaz.01.01800508","Sample-Routine","Water","Groundwater","2018-09-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","AZ014-353333113251801","L-2578702 Samples were received chilled at the WHOI lab.  switched 1792 to 1979 due to high solids KB 10/1/18","Not applicable","Not applicable","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"As","Dissolved","23.0","ug/l","NWIS","8339","USGS-AZ","USGS Arizona Water Science Center","AZ014-353333113251801","B-25-11 14BAA","Spring",NULL,"35.55915835","-113.422713","Interpolated from MAP.","NAD83","4540","feet","Interpolated from topographic map.","US","4","15",NULL,NULL,NULL,NULL,NULL,"NWIS"
