"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3556974","USGS-NM","nwisnm.01.02200843","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3556977","USGS-NM","nwisnm.01.02200843","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3557117","USGS-NM","nwisnm.01.02202666","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108054201",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269990","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108054201","29N.12W.22.331 BLM-80","Well",NULL,"36.7079722","-108.0951","Differentially corrected Global Positioning System.","NAD83","5419.1","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45.65","feet","58","feet","NWIS"
"3557120","USGS-NM","nwisnm.01.02202666","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108054201",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269990","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108054201","29N.12W.22.331 BLM-80","Well",NULL,"36.7079722","-108.0951","Differentially corrected Global Positioning System.","NAD83","5419.1","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45.65","feet","58","feet","NWIS"
"3557262","USGS-NM","nwisnm.01.02202660","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364231108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","270001","USGS-NM","USGS New Mexico Water Science Center","USGS-364231108054101","29N.12W.22.133 BLM-60","Well",NULL,"36.70871389","-108.0954194","Differentially corrected Global Positioning System.","NAD83","5418.84","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"38.02","feet","40","feet","NWIS"
"3553809","USGS-NM","nwisnm.01.02101086","Sample-Routine","Water","Groundwater","2021-04-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3553924","USGS-NM","nwisnm.01.02100373","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364932108263301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","270291","USGS-NM","USGS New Mexico Water Science Center","USGS-364932108263301","30N.15W.08.323.","Well",NULL,"36.8255611","-108.4425","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5284","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3553980","USGS-NM","nwisnm.01.02101084","Sample-Routine","Water","Groundwater","2021-04-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
"3554102","USGS-NM","nwisnm.01.02101088","Sample-Routine","Water","Groundwater","2021-04-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108054201",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269990","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108054201","29N.12W.22.331 BLM-80","Well",NULL,"36.7079722","-108.0951","Differentially corrected Global Positioning System.","NAD83","5419.1","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45.65","feet","58","feet","NWIS"
"3554227","USGS-NM","nwisnm.01.02200010","Sample-Routine","Water","Groundwater","2021-10-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269989","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108054001","29N.12W.22.331 BLM-77","Well",NULL,"36.70791667","-108.0953194","Differentially corrected Global Positioning System.","NAD83","5414.53","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"35.05","feet","37","feet","NWIS"
"3554338","USGS-NM","nwisnm.01.02100372","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364706108262901",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270198","USGS-NM","USGS New Mexico Water Science Center","USGS-364706108262901","30N.15W.29.323.","Well",NULL,"36.7849972","-108.4412778","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5193","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3554395","USGS-NM","nwisnm.01.02101083","Sample-Routine","Water","Groundwater","2021-04-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364245108053801",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270022","USGS-NM","USGS New Mexico Water Science Center","USGS-364245108053801","29N.12W.22.133 BLM-39","Well",NULL,"36.71269444","-108.0947333","Differentially corrected Global Positioning System.","NAD83","5442.79","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45","1987","47.35","feet","50","feet","NWIS"
"3554504","USGS-NM","nwisnm.01.02100375","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364638108255801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270160","USGS-NM","USGS New Mexico Water Science Center","USGS-364638108255801","30N.15W.32.222.","Well",NULL,"36.7773083","-108.4329139","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5166","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3554561","USGS-NM","nwisnm.01.02200006","Sample-Routine","Water","Groundwater","2021-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
"3554689","USGS-NM","nwisnm.01.02200011","Sample-Routine","Water","Groundwater","2021-10-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3554816","USGS-NM","nwisnm.01.02101080","Quality Control Sample-Field Replicate","Water","Groundwater","2021-04-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364224108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269976","USGS-NM","USGS New Mexico Water Science Center","USGS-364224108054101","29N.12W.22.331 BLM-69","Well",NULL,"36.7068833","-108.0954722","Differentially corrected Global Positioning System.","NAD83","5411.01","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"38.09","feet","40.7","feet","NWIS"
"3557265","USGS-NM","nwisnm.01.02202660","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364231108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270001","USGS-NM","USGS New Mexico Water Science Center","USGS-364231108054101","29N.12W.22.133 BLM-60","Well",NULL,"36.70871389","-108.0954194","Differentially corrected Global Positioning System.","NAD83","5418.84","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"38.02","feet","40","feet","NWIS"
"3557407","USGS-NM","nwisnm.01.02200840","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364220108054501",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269970","USGS-NM","USGS New Mexico Water Science Center","USGS-364220108054501","29N.12W.22.333 GBR-17","Well",NULL,"36.70559444","-108.09515","Differentially corrected Global Positioning System.","NAD83","5405.43","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"68","feet","68","feet","NWIS"
"3557410","USGS-NM","nwisnm.01.02200840","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364220108054501",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269970","USGS-NM","USGS New Mexico Water Science Center","USGS-364220108054501","29N.12W.22.333 GBR-17","Well",NULL,"36.70559444","-108.09515","Differentially corrected Global Positioning System.","NAD83","5405.43","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"68","feet","68","feet","NWIS"
"3557549","USGS-NM","nwisnm.01.02202661","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364245108053801",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","270022","USGS-NM","USGS New Mexico Water Science Center","USGS-364245108053801","29N.12W.22.133 BLM-39","Well",NULL,"36.71269444","-108.0947333","Differentially corrected Global Positioning System.","NAD83","5442.79","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45","1987","47.35","feet","50","feet","NWIS"
"3557552","USGS-NM","nwisnm.01.02202661","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364245108053801",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270022","USGS-NM","USGS New Mexico Water Science Center","USGS-364245108053801","29N.12W.22.133 BLM-39","Well",NULL,"36.71269444","-108.0947333","Differentially corrected Global Positioning System.","NAD83","5442.79","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45","1987","47.35","feet","50","feet","NWIS"
"3557693","USGS-NM","nwisnm.01.02200844","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108053901",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"As","Recoverable","7.9","ug/l","NWIS","269988","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108053901","29N.12W.22.331 BLM-62","Well",NULL,"36.7078083","-108.095","Differentially corrected Global Positioning System.","NAD83","5412.94","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"35","feet","35.6","feet","NWIS"
"3557695","USGS-NM","nwisnm.01.02200844","Sample-Routine","Water","Groundwater","2022-04-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364228108053901",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"As","Dissolved","5.9","ug/l","NWIS","269988","USGS-NM","USGS New Mexico Water Science Center","USGS-364228108053901","29N.12W.22.331 BLM-62","Well",NULL,"36.7078083","-108.095","Differentially corrected Global Positioning System.","NAD83","5412.94","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"35","feet","35.6","feet","NWIS"
"3557832","USGS-NM","nwisnm.01.02202657","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364222108053401",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269973","USGS-NM","USGS New Mexico Water Science Center","USGS-364222108053401","29N.12W.22.3 GBR-32","Well",NULL,"36.70785","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5416.91","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45","feet","45","feet","NWIS"
"3557835","USGS-NM","nwisnm.01.02202657","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364222108053401",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269973","USGS-NM","USGS New Mexico Water Science Center","USGS-364222108053401","29N.12W.22.3 GBR-32","Well",NULL,"36.70785","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5416.91","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45","feet","45","feet","NWIS"
"3557975","USGS-NM","nwisnm.01.02200837","Sample-Routine","Water","Groundwater","2022-04-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364229108054202",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer",NULL,"As","Recoverable","4.2","ug/l","NWIS","269998","USGS-NM","USGS New Mexico Water Science Center","USGS-364229108054202","29N.12W.22.331 GBR-48","Well",NULL,"36.7081333","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5419.5","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"43.6","feet","44","feet","NWIS"
"3557978","USGS-NM","nwisnm.01.02200837","Sample-Routine","Water","Groundwater","2022-04-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364229108054202",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269998","USGS-NM","USGS New Mexico Water Science Center","USGS-364229108054202","29N.12W.22.331 GBR-48","Well",NULL,"36.7081333","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5419.5","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"43.6","feet","44","feet","NWIS"
"3558118","USGS-NM","nwisnm.01.02202663","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3558121","USGS-NM","nwisnm.01.02202663","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364226108054001",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269982","USGS-NM","USGS New Mexico Water Science Center","USGS-364226108054001","29N.12W.22.331 BLM-75","Well",NULL,"36.7073","-108.0952306","Differentially corrected Global Positioning System.","NAD83","5412.57","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"39.73","feet","40","feet","NWIS"
"3558261","USGS-NM","nwisnm.01.02202658","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364220108054501",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269970","USGS-NM","USGS New Mexico Water Science Center","USGS-364220108054501","29N.12W.22.333 GBR-17","Well",NULL,"36.70559444","-108.09515","Differentially corrected Global Positioning System.","NAD83","5405.43","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"68","feet","68","feet","NWIS"
"3558264","USGS-NM","nwisnm.01.02202658","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364220108054501",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269970","USGS-NM","USGS New Mexico Water Science Center","USGS-364220108054501","29N.12W.22.333 GBR-17","Well",NULL,"36.70559444","-108.09515","Differentially corrected Global Positioning System.","NAD83","5405.43","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"68","feet","68","feet","NWIS"
"3558406","USGS-NM","nwisnm.01.02202659","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
"3558409","USGS-NM","nwisnm.01.02202659","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
"3558549","USGS-NM","nwisnm.01.02200838","Sample-Routine","Water","Groundwater","2022-04-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364222108053401",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269973","USGS-NM","USGS New Mexico Water Science Center","USGS-364222108053401","29N.12W.22.3 GBR-32","Well",NULL,"36.70785","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5416.91","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45","feet","45","feet","NWIS"
"3558552","USGS-NM","nwisnm.01.02200838","Sample-Routine","Water","Groundwater","2022-04-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364222108053401",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269973","USGS-NM","USGS New Mexico Water Science Center","USGS-364222108053401","29N.12W.22.3 GBR-32","Well",NULL,"36.70785","-108.0951139","Differentially corrected Global Positioning System.","NAD83","5416.91","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"45","feet","45","feet","NWIS"
"3558689","USGS-NM","nwisnm.01.02202656","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364230108054301",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Recoverable",NULL,NULL,"NWIS","270000","USGS-NM","USGS New Mexico Water Science Center","USGS-364230108054301","29N.12W.22.331 GBR-50","Well",NULL,"36.70838889","-108.0953667","Differentially corrected Global Positioning System.","NAD83","5417.45","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.5","feet","43","feet","NWIS"
"3558692","USGS-NM","nwisnm.01.02202656","Sample-Routine","Water","Groundwater","2022-09-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364230108054301",NULL,"Not applicable","Not applicable","4020","USGS parameter code 82398","Open-top bailer","Open-top bailer","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270000","USGS-NM","USGS New Mexico Water Science Center","USGS-364230108054301","29N.12W.22.331 GBR-50","Well",NULL,"36.70838889","-108.0953667","Differentially corrected Global Positioning System.","NAD83","5417.45","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.5","feet","43","feet","NWIS"
"3558836","USGS-NM","nwisnm.01.02202662","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364224108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","269976","USGS-NM","USGS New Mexico Water Science Center","USGS-364224108054101","29N.12W.22.331 BLM-69","Well",NULL,"36.7068833","-108.0954722","Differentially corrected Global Positioning System.","NAD83","5411.01","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"38.09","feet","40.7","feet","NWIS"
"3558839","USGS-NM","nwisnm.01.02202662","Sample-Routine","Water","Groundwater","2022-09-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364224108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","269976","USGS-NM","USGS New Mexico Water Science Center","USGS-364224108054101","29N.12W.22.331 BLM-69","Well",NULL,"36.7068833","-108.0954722","Differentially corrected Global Positioning System.","NAD83","5411.01","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"38.09","feet","40.7","feet","NWIS"
"3558981","USGS-NM","nwisnm.01.02200845","Sample-Routine","Water","Groundwater","2022-04-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Recoverable",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
"3558984","USGS-NM","nwisnm.01.02200845","Sample-Routine","Water","Groundwater","2022-04-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364235108054101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","270010","USGS-NM","USGS New Mexico Water Science Center","USGS-364235108054101","29N.12W.21.424 BLM-45","Well",NULL,"36.70993056","-108.0955861","Differentially corrected Global Positioning System.","NAD83","5425.52","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","US","35","45",NULL,"42.56","feet","45.3","feet","NWIS"
