"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3716229","USGS-CO","nwisco.01.97905868","Sample-Routine","Water","Groundwater","1979-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-385751108522001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","150744","USGS-CO","USGS Colorado Water Science Center","USGS-385751108522001","POTHOLES REC SITE","Well",NULL,"38.9641505","-108.8728822","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3716282","USGS-CO","nwisco.01.97905916","Sample-Routine","Water","Groundwater","1979-05-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-392132108145301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","151444","USGS-CO","USGS Colorado Water Science Center","USGS-392132108145301","SC00809717CBA4","Well",NULL,"39.35886767","-108.2486944","Interpolated from MAP.","NAD83","5045.31","feet","Level or other surveyed method.","US","8","77","1978","42","feet","42","feet","NWIS"
"3716324","USGS-CO","nwisco.01.97905911","Sample-Routine","Water","Groundwater","1979-05-15 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-392129108145701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","151436","USGS-CO","USGS Colorado Water Science Center","USGS-392129108145701","SC00809717CBA8","Well",NULL,"39.35803434","-108.2498055","Interpolated from MAP.","NAD83","5057.86","feet","Level or other surveyed method.","US","8","77","1978","47","feet","47","feet","NWIS"
"3716431","USGS-CO","nwisco.01.98105823","Sample-Routine","Water","Groundwater","1981-04-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390255108311201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.0","ug/l","NWIS","150833","USGS-CO","USGS Colorado Water Science Center","USGS-390255108311201","UD00100119DCD1","Well",NULL,"39.04859287","-108.5206476","Interpolated from MAP.","NAD83","4662","feet","Interpolated from topographic map.","US","8","77","1976","1380","feet","1380","feet","NWIS"
"3716651","USGS-CO","nwisco.01.99101804","Sample-Routine","Water","Groundwater","1991-03-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391559108540001","CATIONS & ANIONS DUP'D BTLS OK","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151372","USGS-CO","USGS Colorado Water Science Center","USGS-391559108540001","SC00910321BBB-080Q9","Well",NULL,"39.26636865","-108.9006614","Interpolated from MAP.","NAD83","4572","feet","Interpolated from topographic map.","US","8","77","1977","35","feet","35","feet","NWIS"
"3716700","USGS-CO","nwisco.01.99101809","Sample-Routine","Water","Groundwater","1991-04-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390952108395901","ANIONS DUP'D","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151221","USGS-CO","USGS Colorado Water Science Center","USGS-390952108395901","UB00100211DDC-208K0","Well",NULL,"39.16442504","-108.6670417","Interpolated from MAP.","NAD83","4606","feet","Interpolated from topographic map.","US","8","77","1977","22","feet","50","feet","NWIS"
"3716827","USGS-CO","nwisco.01.99101807","Sample-Routine","Water","Groundwater","1991-03-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391057108484301","CL SO4 & ANIONS DUP'D","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151251","USGS-CO","USGS Colorado Water Science Center","USGS-391057108484301","UB00100303CCB-130L3","Well",NULL,"39.18248076","-108.8126024","Interpolated from MAP.","NAD83","4516","feet","Interpolated from topographic map.","US","8","77","1977","27.85","feet","30","feet","NWIS"
"3717004","USGS-CO","nwisco.01.99101742","Sample-Routine","Water","Groundwater","1991-05-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390445108393901",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","150980","USGS-CO","USGS Colorado Water Science Center","USGS-390445108393901","UC00100222DDC-INNIS","Well",NULL,"39.0791483","-108.6614858","Interpolated from MAP.","NAD83","4700","feet","Interpolated from topographic map.","US","8","77","1991","210","feet","210","feet","NWIS"
"3717092","USGS-CO","nwisco.01.99101808","Sample-Routine","Water","Groundwater","1991-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390419108294601","ANIONS DUP'D","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","150958","USGS-CO","USGS Colorado Water Science Center","USGS-390419108294601","UD00100117ADA-300D6","Well",NULL,"39.0719259","-108.4967579","Interpolated from MAP.","NAD83","4630","feet","Interpolated from topographic map.","US","8","77","1977","46.8","feet","59","feet","NWIS"
"3717185","USGS-CO","nwisco.01.99101806","Sample-Routine","Water","Groundwater","1991-04-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391853108510401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151412","USGS-CO","USGS Colorado Water Science Center","USGS-391853108510401","SC00810335DBD-108U0","Well",NULL,"39.31470105","-108.8517704","Interpolated from MAP.","NAD83","4720","feet","Interpolated from topographic map.","US","8","77","1976","88.1","feet","100","feet","NWIS"
"3717325","USGS-CO","nwisco.01.99101811","Sample-Routine","Water","Groundwater","1991-03-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391226108472801","ANIONS DUP'D","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151309","USGS-CO","USGS Colorado Water Science Center","USGS-391226108472801","UB00200335BBA-143N0","Well",NULL,"39.20720254","-108.7917684","Interpolated from MAP.","NAD83","4534.1","feet","Level or other surveyed method.","US","8","77","1982","29.9","feet","37","feet","NWIS"
"3717415","USGS-CO","nwisco.01.99101805","Sample-Routine","Water","Groundwater","1991-03-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391530108491801","CATIONS & ANIONS DUP'D BTLS OK","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151366","USGS-CO","USGS Colorado Water Science Center","USGS-391530108491801","UB00200309CAA-125Q5","Well",NULL,"39.258313","-108.8223251","Interpolated from MAP.","NAD83","4672","feet","Interpolated from topographic map.","US","8","77","1974","18.5","feet","18.5","feet","NWIS"
"3717463","USGS-CO","nwisco.01.99101412","Sample-Routine","Water","Groundwater","1991-04-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390246108340301",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","150825","USGS-CO","USGS Colorado Water Science Center","USGS-390246108340301","UC00100126BBD1","Well",NULL,"39.0466485","-108.568427","Interpolated from MAP.","NAD83","4625","feet","Interpolated from topographic map.","US","8","77","1904","1213","feet","1213","feet","NWIS"
"3717510","USGS-CO","nwisco.01.99101810","Sample-Routine","Water","Groundwater","1991-03-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-391630108525701","ANIONS DUP'D SEDIMENT IN FU BTL BTLS","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","151383","USGS-CO","USGS Colorado Water Science Center","USGS-391630108525701","SC00910316ADD-090R5","Well",NULL,"39.27497957","-108.8831607","Interpolated from MAP.","NAD83","4626","feet","Interpolated from topographic map.","US","8","77","1977","19","feet","19","feet","NWIS"
"3718505","USGS-CO","nwisco.01.99800688","Sample-Routine","Water","Groundwater","1997-12-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390623108385302",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151101","USGS-CO","USGS Colorado Water Science Center","USGS-390623108385302","NORTH POND SEEPAGE TEST SITE NP4 (GW)","Well: Hyporheic-zone well",NULL,"39.1047035","-108.6487076","Interpolated from MAP.","NAD83","4510","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3718755","USGS-CO","nwisco.01.99703567","Sample-Routine","Water","Groundwater","1997-08-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390623108385302",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151101","USGS-CO","USGS Colorado Water Science Center","USGS-390623108385302","NORTH POND SEEPAGE TEST SITE NP4 (GW)","Well: Hyporheic-zone well",NULL,"39.1047035","-108.6487076","Interpolated from MAP.","NAD83","4510","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3718939","USGS-CO","nwisco.01.99703563","Sample-Routine","Water","Groundwater","1997-08-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390621108385002","NO2+NO3 RR = 42.6","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","1.0","ug/l","NWIS","151083","USGS-CO","USGS Colorado Water Science Center","USGS-390621108385002","NORTH POND SEEPAGE TEST SITE NP1 (GW)","Spring",NULL,"39.1038702","-108.6478743","Interpolated from MAP.","NAD83","4510","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3719019","USGS-CO","nwisco.01.99800448","Sample-Routine","Water","Groundwater","1997-11-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390622108385501",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","3.0","ug/l","NWIS","151094","USGS-CO","USGS Colorado Water Science Center","USGS-390622108385501","WALKER STATE WILDLIFE AREA, WELL 3","Well",NULL,"39.1038702","-108.6492632","Interpolated from MAP.","NAD83","4517.2","feet","Level or other surveyed method.","US","8","77",NULL,NULL,NULL,"7","feet","NWIS"
"3719145","USGS-CO","nwisco.01.99800465","Sample-Routine","Water","Groundwater","1997-11-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390625108390401",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151109","USGS-CO","USGS Colorado Water Science Center","USGS-390625108390401","WALKER STATE WILDLIFE AREA, WELL 13","Well",NULL,"39.10553685","-108.6517633","Interpolated from MAP.","NAD83","4510.67","feet","Level or other surveyed method.","US","8","77",NULL,NULL,NULL,"9","feet","NWIS"
"3719274","USGS-CO","nwisco.01.99800453","Sample-Routine","Water","Groundwater","1997-11-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390628108390901","BTLS OK; RR ALK, CL, SO4 & DUP'ED","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151120","USGS-CO","USGS Colorado Water Science Center","USGS-390628108390901","WALKER STATE WILDLIFE AREA, WELL 14","Well",NULL,"39.1060924","-108.6531522","Interpolated from MAP.","NAD83","4509.83","feet","Level or other surveyed method.","US","8","77",NULL,NULL,NULL,"7","feet","NWIS"
"3719355","USGS-CO","nwisco.01.99800471","Sample-Routine","Water","Groundwater","1997-11-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390622108390201",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151096","USGS-CO","USGS Colorado Water Science Center","USGS-390622108390201","WALKER STATE WILDLIFE AREA, WELL 19","Well",NULL,"39.10414798","-108.6512077","Interpolated from MAP.","NAD83","4513.12","feet","Level or other surveyed method.","US","8","77",NULL,NULL,NULL,"4","feet","NWIS"
"3719743","USGS-CO","nwisco.01.99703565","Sample-Routine","Water","Groundwater","1997-08-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390622108385102","NO2+NO3 RR = 34.6","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151093","USGS-CO","USGS Colorado Water Science Center","USGS-390622108385102","NORTH POND SEEPAGE TEST SITE NP2 (GW)","Well: Hyporheic-zone well",NULL,"39.10414797","-108.648152","Interpolated from MAP.","NAD83","4510","feet","Interpolated from topographic map.","US","8","77","1997",NULL,NULL,NULL,NULL,"NWIS"
"3719803","USGS-CO","nwisco.01.99800686","Sample-Routine","Water","Groundwater","1997-12-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390622108385102","RR NO2+NO3 = 44","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151093","USGS-CO","USGS Colorado Water Science Center","USGS-390622108385102","NORTH POND SEEPAGE TEST SITE NP2 (GW)","Well: Hyporheic-zone well",NULL,"39.10414797","-108.648152","Interpolated from MAP.","NAD83","4510","feet","Interpolated from topographic map.","US","8","77","1997",NULL,NULL,NULL,NULL,"NWIS"
"3720104","USGS-CO","nwisco.01.99800472","Sample-Routine","Water","Groundwater","1997-11-07 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390621108384601",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151081","USGS-CO","USGS Colorado Water Science Center","USGS-390621108384601","WALKER STATE WILDLIFE AREA, WELL 11","Well",NULL,"39.1038702","-108.6467631","Interpolated from MAP.","NAD83","4520.62","feet","Level or other surveyed method.","US","8","77",NULL,NULL,NULL,"11","feet","NWIS"
"3720424","USGS-CO","nwisco.01.99900752","Sample-Routine","Water","Groundwater","1998-12-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390613108384101",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","3.0","ug/l","NWIS","151052","USGS-CO","USGS Colorado Water Science Center","USGS-390613108384101","SC01110114AAA1 (WALKER SWA, OW22)","Well",NULL,"39.1036111","-108.6447222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4527.46","feet","Level or other surveyed method.","US","8","77","1998","22.5","feet","23","feet","NWIS"
"3720838","USGS-CO","nwisco.01.99900751","Sample-Routine","Water","Groundwater","1998-12-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390614108384702","btls OK; cations, anions rr & dup'ed","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","3.0","ug/l","NWIS","151057","USGS-CO","USGS Colorado Water Science Center","USGS-390614108384702","SC01110114DAA1 (WALKER SWA, OW11B)","Well",NULL,"39.10388889","-108.6463889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4522.08","feet","Level or other surveyed method.","US","8","77","1998","18","feet","18","feet","NWIS"
"3721479","USGS-CO","nwisco.01.99900750","Sample-Routine","Water","Groundwater","1998-12-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390620108385002",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","3.0","ug/l","NWIS","151071","USGS-CO","USGS Colorado Water Science Center","USGS-390620108385002","SC01110114AAB1 (WALKER SWA, OW10B)","Well",NULL,"39.10555556","-108.6472222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4522.44","feet","Level or other surveyed method.","US","8","77","1998","17","feet","17","feet","NWIS"
"3721524","USGS-CO","nwisco.01.99801933","Sample-Routine","Water","Groundwater","1998-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390339108290702",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","3.0","ug/l","NWIS","150931","USGS-CO","USGS Colorado Water Science Center","USGS-390339108290702","COLO.R.WILDLIFE AREA,WEST POOL,TEST SITE 2 (GW)","Well",NULL,"39.0608149","-108.4859241","Interpolated from MAP.","NAD83","4610","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3721724","USGS-CO","nwisco.01.99803039","Sample-Routine","Water","Groundwater","1998-07-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390339108290702",NULL,"Not determined","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other",NULL,"As","Dissolved","8.0","ug/l","NWIS","150931","USGS-CO","USGS Colorado Water Science Center","USGS-390339108290702","COLO.R.WILDLIFE AREA,WEST POOL,TEST SITE 2 (GW)","Well",NULL,"39.0608149","-108.4859241","Interpolated from MAP.","NAD83","4610","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3721780","USGS-CO","nwisco.01.99803037","Sample-Routine","Water","Groundwater","1998-07-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390339108285702",NULL,"Not determined","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","150929","USGS-CO","USGS Colorado Water Science Center","USGS-390339108285702","COLO.R.WILDLIFE AREA,EAST POOL,TEST SITE 1 (GW)","Well: Hyporheic-zone well",NULL,"39.0608149","-108.4831463","Interpolated from MAP.","NAD83","4610","feet","Interpolated from topographic map.","US","8","77",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3722191","USGS-CO","nwisco.01.99902197","Sample-Routine","Water","Groundwater","1999-06-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-390613108384101",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Other","Not Detected","As","Dissolved",NULL,NULL,"NWIS","151052","USGS-CO","USGS Colorado Water Science Center","USGS-390613108384101","SC01110114AAA1 (WALKER SWA, OW22)","Well",NULL,"39.1036111","-108.6447222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4527.46","feet","Level or other surveyed method.","US","8","77","1998","22.5","feet","23","feet","NWIS"
"3603548","BPMWQX","BPMWQX-172885","Sample-Routine","Water","Groundwater","2017-05-17 00:00:00","2901",NULL,"BPMWQX-1374-KMMW1","Scribe Sample No: A8M5-3642",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","As","Total",NULL,NULL,"STORET","250269","BPMWQX","Bonita Peak Mining","BPMWQX-1374-KMMW1","KMMW1","CERCLA Superfund Site",NULL,"37.858093805","-107.572115363","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603641","BPMWQX","BPMWQX-172987","Sample-Routine","Water","Groundwater","2017-05-17 00:00:00","2901",NULL,"BPMWQX-1376-KMMW3","Scribe Sample No: A8M5-3644",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","As","Total",NULL,NULL,"STORET","250271","BPMWQX","Bonita Peak Mining","BPMWQX-1376-KMMW3","KMMW3","CERCLA Superfund Site",NULL,"37.858742371","-107.572868394","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603654","BPMWQX","BPMWQX-172994","Sample-Routine","Water","Groundwater","2017-05-17 00:00:00","2901",NULL,"BPMWQX-1376-KMMW3","Scribe Sample No: A8M5-3644",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","As","Dissolved",NULL,NULL,"STORET","250271","BPMWQX","Bonita Peak Mining","BPMWQX-1376-KMMW3","KMMW3","CERCLA Superfund Site",NULL,"37.858742371","-107.572868394","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603702","BPMWQX","BPMWQX-515964","Sample-Routine","Water","Groundwater","2021-09-30 00:00:00","2901",NULL,"BPMWQX-5516-HW-MW15B","Scribe Sample No: HW-MW15B-GW-N-093021",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.42","ug/L","STORET","251916","BPMWQX","Bonita Peak Mining","BPMWQX-5516-HW-MW15B","HW-MW15B","CERCLA Superfund Site",NULL,"37.83843","-107.59252","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603762","BPMWQX","BPMWQX-516148","Sample-Routine","Water","Groundwater","2021-10-01 00:00:00","2901",NULL,"BPMWQX-5399-EK-MW08","Scribe Sample No: EK-MW08-GW-N-100121",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.09","ug/L","STORET","251860","BPMWQX","Bonita Peak Mining","BPMWQX-5399-EK-MW08","EK-MW08","CERCLA Superfund Site",NULL,"37.86917","-107.56703","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603787","BPMWQX","BPMWQX-510852","Sample-Routine","Water","Groundwater","2021-09-14 00:00:00","2901",NULL,"BPMWQX-5405-EK-TP04","Scribe Sample No: EK-TP04-GW-N-091421",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.26","ug/L","STORET","251867","BPMWQX","Bonita Peak Mining","BPMWQX-5405-EK-TP04","EK-TP04","CERCLA Superfund Site",NULL,"37.8682916","-107.56901174","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603799","BPMWQX","BPMWQX-516340","Sample-Routine","Water","Groundwater","2021-10-01 00:00:00","2901",NULL,"BPMWQX-5416-HW-MW08","Scribe Sample No: HW-MW08-GW-N-100121",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","1.5","ug/L","STORET","251877","BPMWQX","Bonita Peak Mining","BPMWQX-5416-HW-MW08","HW-MW08","CERCLA Superfund Site",NULL,"37.83732","-107.59335","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3603967","BPMWQX","BPMWQX-516102","Sample-Routine","Water","Groundwater","2021-10-01 00:00:00","2901",NULL,"BPMWQX-5523-POTW-GW-01","Scribe Sample No: POTW-GW-01-GW-D-100121",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.12","ug/L","STORET","251923","BPMWQX","Bonita Peak Mining","BPMWQX-5523-POTW-GW-01","POTW-GW-01","CERCLA Superfund Site",NULL,"37.8369900667","-107.5954863","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3604017","BPMWQX","BPMWQX-510777","Sample-Routine","Water","Groundwater","2021-09-13 00:00:00","2901",NULL,"BPMWQX-5402-EK-TP01","Scribe Sample No: EK-TP01-GW-N-091321",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","1.8","ug/L","STORET","251864","BPMWQX","Bonita Peak Mining","BPMWQX-5402-EK-TP01","EK-TP01","CERCLA Superfund Site",NULL,"37.86807033","-107.56824221","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3604050","BPMWQX","BPMWQX-520702","Sample-Routine","Water","Groundwater","2021-09-25 00:00:00","2901",NULL,"BPMWQX-5419-HW-MW11","Scribe Sample No: HW-MW11-GW-N-092521",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","42.0","ug/L","STORET","251880","BPMWQX","Bonita Peak Mining","BPMWQX-5419-HW-MW11","HW-MW11","CERCLA Superfund Site",NULL,"37.8388","-107.59341","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3604069","BPMWQX","BPMWQX-507916","Sample-Routine","Water","Groundwater","2021-03-24 00:00:00","2901",NULL,"BPMWQX-3307-MTMW-1","Scribe Sample No: 20210324_13:03_MTMW_01_GW",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)","Not Detected","As","Dissolved",NULL,NULL,"STORET","251102","BPMWQX","Bonita Peak Mining","BPMWQX-3307-MTMW-1","MTMW-1","CERCLA Superfund Site",NULL,"37.820477","-107.646953","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3604121","BPMWQX","BPMWQX-516204","Sample-Routine","Water","Groundwater","2021-09-30 00:00:00","2901",NULL,"BPMWQX-5396-EK-MW05","Scribe Sample No: EK-MW05-GW-N-093021",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.1","ug/L","STORET","251857","BPMWQX","Bonita Peak Mining","BPMWQX-5396-EK-MW05","EK-MW05","CERCLA Superfund Site",NULL,"37.86607","-107.56756","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
"3604136","BPMWQX","BPMWQX-510823","Sample-Routine","Water","Groundwater","2021-09-15 00:00:00","2901",NULL,"BPMWQX-5412-EK-TP12","Scribe Sample No: EK-TP12-GW-N-091521",NULL,NULL,NULL,NULL,NULL,"Miscellaneous (Other)",NULL,"As","Dissolved","0.1","ug/L","STORET","251874","BPMWQX","Bonita Peak Mining","BPMWQX-5412-EK-TP12","EK-TP12","CERCLA Superfund Site",NULL,"37.86604826","-107.56888984","Unknown","WGS84",NULL,NULL,NULL,"US","8","111",NULL,NULL,NULL,NULL,NULL,"STORET"
