"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3692372","USGS-UT","nwisut.01.00101437","Sample-Routine","Water","Groundwater","2001-08-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12 *no RU, no fields, paa, 9","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","52.5","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692373","USGS-UT","nwisut.01.00101435","Sample-Routine","Water","Groundwater","2001-07-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12 *no RU, no fields, paa, 9","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","61.8","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692374","USGS-UT","nwisut.01.00200107","Sample-Routine","Water","Groundwater","2001-11-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","34.0","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692391","USGS-UT","nwisut.01.00101434","Sample-Routine","Water","Groundwater","2001-07-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12 *no RU, fields ok, paa, 9","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","53.2","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692427","USGS-UT","nwisut.01.00101431","Sample-Routine","Water","Groundwater","2001-05-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","36.3","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692437","USGS-UT","nwisut.01.00100462","Sample-Routine","Water","Groundwater","2001-04-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","17.6","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692438","USGS-UT","nwisut.01.00100461","Sample-Routine","Water","Groundwater","2001-03-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","17.9","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692515","USGS-UT","nwisut.01.00101267","Sample-Routine","Water","Groundwater","2001-08-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370621113213201","recd 9-12-01","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.1","ug/l","NWIS","264338","USGS-UT","USGS Utah Water Science Center","USGS-370621113213201","(C-42-13)30bdc- 1","Well",NULL,"37.10575","-113.3587694","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3069.9","feet","Level or other surveyed method.","US","49","53","1982","600","feet","600","feet","NWIS"
"3692527","USGS-UT","nwisut.01.00101433","Sample-Routine","Water","Groundwater","2001-07-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12 *no RU, no fields, paa, 9","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","55.6","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692542","USGS-UT","nwisut.01.00100717","Sample-Routine","Water","Groundwater","2001-05-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370655113230501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","18.1","ug/l","NWIS","264409","USGS-UT","USGS Utah Water Science Center","USGS-370655113230501","(C-42-14)23dda- 1","Well",NULL,"37.1166493","-113.385117","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3017.7","feet","Global Positioning System.","US","49","53","2001",NULL,NULL,"88.6","feet","NWIS"
"3696155","USGS-UT","nwisut.01.00700260","Sample-Routine","Water","Groundwater","2007-02-15 00:00:00",NULL,"U.S. Geological Survey","USGS-370727113233001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.2","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3696179","USGS-UT","nwisut.01.00700569","Sample-Routine","Water","Groundwater","2007-08-08 00:00:00",NULL,NULL,"USGS-371348113470301","A-2220240 Collected by H.K. Cristiansen & N.R. Whittier","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","31.1","ug/l","NWIS","264843","USGS-UT","USGS Utah Water Science Center","USGS-371348113470301","(C-41-17) 8cbd- 2","Well",NULL,"37.22997824","-113.7849658","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3500","feet","Interpolated from topographic map.","US","49","53","2002","1000","feet","1000","feet","NWIS"
"3696208","USGS-UT","nwisut.01.00800130","Sample-Routine","Water","Groundwater","2008-03-14 00:00:00",NULL,"U.S. Geological Survey","USGS-370738113221701","L-0840104 LC 3166 per Victor,PAA,3/21/08   Date on bottles 20080313,  PAA, 3/24/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","41.2","ug/l","NWIS","264500","USGS-UT","USGS Utah Water Science Center","USGS-370738113221701","(C-42-14)13dcd- 2   North Dam Piezo 3A","Well",NULL,"37.12720488","-113.3721724","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2976.4","feet","Differentially corrected Global Positioning System.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3696221","USGS-UT","nwisut.01.00800125","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey","USGS-370727113233001","L-0840101 LC 3166 per Victor,PAA,3/21/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3696227","USGS-UT","nwisut.01.00900092","Sample-Routine","Water","Groundwater","2008-10-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370805113221701",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","14.0","ug/l","NWIS","264570","USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well",NULL,"37.13506594","-113.3735335","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US","49","53","1995","90","feet","90","feet","NWIS"
"3696235","USGS-UT","nwisut.01.00900095","Sample-Routine","Water","Groundwater","2008-10-21 00:00:00",NULL,"U.S. Geological Survey","USGS-370628113230201",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.8","ug/l","NWIS","264357","USGS-UT","USGS Utah Water Science Center","USGS-370628113230201","SH Piezo 1-25","Well: Test hole not completed as a well",NULL,"37.10769444","-113.384","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3044","feet","Reported method of determination.","US","49","53","2008","17","feet",NULL,NULL,"NWIS"
"3696261","USGS-UT","nwisut.01.00800600","Sample-Routine","Water","Groundwater","2008-08-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371348113470301","A-2250304 Collected by H.K Christiansen & B.A. Slaugh L-2250304 Brad verified sta id & sta name on ASR correct, btls not, paa, 8/12/08","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"As","Dissolved","28.9","ug/l","NWIS","264843","USGS-UT","USGS Utah Water Science Center","USGS-371348113470301","(C-41-17) 8cbd- 2","Well",NULL,"37.22997824","-113.7849658","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3500","feet","Interpolated from topographic map.","US","49","53","2002","1000","feet","1000","feet","NWIS"
"3696280","USGS-UT","nwisut.01.00800124","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey","USGS-370805113221701","L-0840102 LC 3166 per Victor,PAA,3/21/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","13.9","ug/l","NWIS","264570","USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well",NULL,"37.13506594","-113.3735335","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US","49","53","1995","90","feet","90","feet","NWIS"
"3696299","USGS-UT","nwisut.01.00900090","Sample-Routine","Water","Groundwater","2008-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.6","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
"3696313","USGS-UT","nwisut.01.00800128","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey","USGS-370646113231901","L-0840096 LC 3166 per Victor,PAA,3/21/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.7","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3696328","USGS-UT","nwisut.01.00800123","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey","USGS-370706113231001","L-0840100 LC 3166 per Victor,PAA,3/21/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.6","ug/l","NWIS","264431","USGS-UT","USGS Utah Water Science Center","USGS-370706113231001","(C-42-14)23daa- 1","Well",NULL,"37.11867705","-113.3883116","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3026.7","feet","Global Positioning System.","US","49","53","1995","164","feet","164","feet","NWIS"
"3696339","USGS-UT","nwisut.01.00900091","Sample-Routine","Water","Groundwater","2008-10-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3696367","USGS-UT","nwisut.01.00800129","Sample-Routine","Water","Groundwater","2008-03-12 00:00:00",NULL,"U.S. Geological Survey","USGS-370821113231001","L-0840098 LC 3166 per Victor,PAA,3/21/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.5","ug/l","NWIS","264608","USGS-UT","USGS Utah Water Science Center","USGS-370821113231001","(C-42-14)14aad- 1   WD RJ","Well",NULL,"37.1394547","-113.3882283","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2951.6","feet","Global Positioning System.","US","49","53","1995","205","feet","205","feet","NWIS"
"3696376","USGS-UT","nwisut.01.00900089","Sample-Routine","Water","Groundwater","2008-10-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370646113231901",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3696387","USGS-UT","nwisut.01.00800127","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey","USGS-370655113224901","L-0840095 LC 3166 per Victor,  PAA, 3/21/08.  Time on FU 1435, rest matches,  PAA, 3/24/08","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.2","ug/l","NWIS","264408","USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well",NULL,"37.1231215","-113.3828948","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US","49","53","2001","155","feet","158","feet","NWIS"
"3692572","USGS-UT","nwisut.01.00101336","Sample-Routine","Water","Groundwater","2001-09-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370710113223201","recvd 9-19","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","23.0","ug/l","NWIS","264442","USGS-UT","USGS Utah Water Science Center","USGS-370710113223201","(C-42-14)24caa- 1","Well",NULL,"37.1194271","-113.3763391","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2979.3","feet","Global Positioning System.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692638","USGS-UT","nwisut.01.00100646","Sample-Routine","Water","Groundwater","2001-04-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222025","low volume sample, FA to Mark Cree,","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.9","ug/l","NWIS","264541","USGS-UT","USGS Utah Water Science Center","USGS-370745113222025","(C-42-14)13dca-26","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692651","USGS-UT","nwisut.01.00100456","Sample-Routine","Water","Groundwater","2001-02-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","31.9","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692660","USGS-UT","nwisut.01.00100711","Sample-Routine","Water","Groundwater","2001-06-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","76.6","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692670","USGS-UT","nwisut.01.00100645","Sample-Routine","Water","Groundwater","2001-05-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022","low volume sample, FA to Mark Cree,","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","76.1","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692737","USGS-UT","nwisut.01.00100718","Sample-Routine","Water","Groundwater","2001-06-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370640113223202",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","54.6","ug/l","NWIS","264378","USGS-UT","USGS Utah Water Science Center","USGS-370640113223202","(C-42-14)25abb- 2","Well: Test hole not completed as a well",NULL,"37.1125938","-113.379728","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3005.7","feet","Global Positioning System.","US","49","53","2001","71.8","feet","73","feet","NWIS"
"3692797","USGS-UT","nwisut.01.00101337","Sample-Routine","Water","Groundwater","2001-09-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370622113233901","recvd 9-19","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.0","ug/l","NWIS","264340","USGS-UT","USGS Utah Water Science Center","USGS-370622113233901","(C-42-14)26bdd- 1","Well",NULL,"37.1063715","-113.3957562","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3070.1","feet","Global Positioning System.","US","49","53","2001","130","feet","139.6","feet","NWIS"
"3692868","USGS-UT","nwisut.01.00100584","Sample-Routine","Water","Groundwater","2001-05-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","76.6","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692883","USGS-UT","nwisut.01.00101568","Sample-Routine","Water","Groundwater","2001-09-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370710113223201","recvd 9-19","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","0.1","ug/l","NWIS","264442","USGS-UT","USGS Utah Water Science Center","USGS-370710113223201","(C-42-14)24caa- 1","Well",NULL,"37.1194271","-113.3763391","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2979.3","feet","Global Positioning System.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692908","USGS-UT","nwisut.01.00101432","Sample-Routine","Water","Groundwater","2001-06-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","50.7","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692937","USGS-UT","nwisut.01.00100454","Sample-Routine","Water","Groundwater","2001-01-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","30.0","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3692961","USGS-UT","nwisut.01.00100194","Sample-Routine","Water","Groundwater","2001-03-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","22.6","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3693012","USGS-UT","nwisut.01.00200071","Sample-Routine","Water","Groundwater","2001-10-24 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","no RU received, no field SC provided","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","47.5","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3693046","USGS-UT","nwisut.01.00100455","Sample-Routine","Water","Groundwater","2001-02-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222022",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","23.7","ug/l","NWIS","264538","USGS-UT","USGS Utah Water Science Center","USGS-370745113222022","(C-42-14)13dca-23","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3693111","USGS-UT","nwisut.01.00100716","Sample-Routine","Water","Groundwater","2001-05-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370655113224901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.4","ug/l","NWIS","264408","USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well",NULL,"37.1231215","-113.3828948","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US","49","53","2001","155","feet","158","feet","NWIS"
"3693127","USGS-UT","nwisut.01.00200001","Sample-Routine","Water","Groundwater","2001-10-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","no RU received, no fields provided,","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","45.7","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3693131","USGS-UT","nwisut.01.00101436","Sample-Routine","Water","Groundwater","2001-08-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-12 *no RU, no fields, paa, 9","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","57.6","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3693164","USGS-UT","nwisut.01.00101340","Sample-Routine","Water","Groundwater","2001-09-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370745113222023","recvd 9-19","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","38.6","ug/l","NWIS","264539","USGS-UT","USGS Utah Water Science Center","USGS-370745113222023","(C-42-14)13dca-24","Well",NULL,"37.1291493","-113.3730057","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NULL,NULL,NULL,"US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
