"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3680391","USGS-UT","nwisut.01.00900114","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-3240188 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","8.38","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680392","USGS-UT","nwisut.01.00900114","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-3240188 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","10.2","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680462","USGS-UT","nwisut.01.00800276","Sample-Routine","Water","Groundwater","2008-06-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-1770210 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Sign and return COC in stampled envelope included w/ASR's.  Not in house COC,just to door. Sign and return COC in stamped envelope included w/ASR's.  Not in house COC,just to doo","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","26.6","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680463","USGS-UT","nwisut.01.00800276","Sample-Routine","Water","Groundwater","2008-06-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-1770210 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Sign and return COC in stampled envelope included w/ASR's.  Not in house COC,just to door. Sign and return COC in stamped envelope included w/ASR's.  Not in house COC,just to doo","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","28.2","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680498","USGS-UT","nwisut.01.00800821","Sample-Routine","Water","Groundwater","2008-09-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-371716109325501","L-2530002 Recvd warm 9/8, ok login per chris, paa, 9/9/08 Chilled containers received warm at 8.6   Degrees C","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.369","ug/l","NWIS","261461","USGS-UT","USGS Utah Water Science Center","USGS-371716109325501","(D-40-22)30bbb- 1","Well",NULL,"37.28777827","-109.5492877","Interpolated from MAP.","NAD83","4332","feet","Altimeter.","US","49","37","1910","825","feet",NULL,NULL,"NWIS"
"3680566","USGS-UT","nwisut.01.00900110","Sample-Routine","Water","Groundwater","2008-11-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-3240198 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","21.9","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680567","USGS-UT","nwisut.01.00900110","Sample-Routine","Water","Groundwater","2008-11-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-3240198 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","25.7","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680581","USGS-UT","nwisut.01.00900183","Sample-Routine","Water","Groundwater","2008-12-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373116109305601","A-3470125 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value was provided by well owner and is from a prevoius sampling event at the well L-3470125 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","18.8","ug/l","NWIS","261771","USGS-UT","USGS Utah Water Science Center","USGS-373116109305601","(D-37-22)32ddc-1 MW3A","Well",NULL,"37.521","-109.5155278","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5550","feet","Interpolated from topographic map.","US","49","37","2005","95","feet","95","feet","NWIS"
"3680641","USGS-UT","nwisut.01.00900108","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-3240197 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil.  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","13.4","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3680642","USGS-UT","nwisut.01.00900108","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-3240197 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil.  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","16.3","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3680713","USGS-UT","nwisut.01.00800116","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372756109280901","A-0800036 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  O","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.01","ug/l","NWIS","261681","USGS-UT","USGS Utah Water Science Center","USGS-372756109280901","(D-38-22)23cda- 1 WM South Well","Well",NULL,"37.46419444","-109.46775","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5300","feet","Interpolated from topographic map.","US","49","37","1956","1739","feet","1739","feet","NWIS"
"3680714","USGS-UT","nwisut.01.00800116","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372756109280901","A-0800036 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  O","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","0.011","ug/l","NWIS","261681","USGS-UT","USGS Utah Water Science Center","USGS-372756109280901","(D-38-22)23cda- 1 WM South Well","Well",NULL,"37.46419444","-109.46775","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5300","feet","Interpolated from topographic map.","US","49","37","1956","1739","feet","1739","feet","NWIS"
"3680783","USGS-UT","nwisut.01.00900109","Sample-Routine","Water","Groundwater","2008-11-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372817109275701","A-3240192 Only 1 RU included for all 3 schedules  use FA for Sh 830 and 1673  OK per Phil  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.015","ug/l","NWIS","261686","USGS-UT","USGS Utah Water Science Center","USGS-372817109275701","(D-38-22)23acb- 1 WM North Well","Well",NULL,"37.4718611","-109.4661944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5280","feet","Interpolated from topographic map.","US","49","37","1980","1385","feet","1515","feet","NWIS"
"3680784","USGS-UT","nwisut.01.00900109","Sample-Routine","Water","Groundwater","2008-11-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372817109275701","A-3240192 Only 1 RU included for all 3 schedules  use FA for Sh 830 and 1673  OK per Phil  For lab code 1951,please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","0.019","ug/l","NWIS","261686","USGS-UT","USGS Utah Water Science Center","USGS-372817109275701","(D-38-22)23acb- 1 WM North Well","Well",NULL,"37.4718611","-109.4661944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5280","feet","Interpolated from topographic map.","US","49","37","1980","1385","feet","1515","feet","NWIS"
"3680802","USGS-UT","nwisut.01.00900186","Sample-Routine","Water","Groundwater","2008-12-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-3470120 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value is from a prevoius sampling event on November 13,2008 L-3470120 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","11.4","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3631816","USGS-UT","nwisut.01.98400451","Sample-Routine","Water","Groundwater","1983-11-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-374107110414701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.9","ug/l","NWIS","255557","USGS-UT","USGS Utah Water Science Center","USGS-374107110414701","(D-36-11)16aba- 2","Well",NULL,"37.68526754","-110.69709","Interpolated from MAP.","NAD83","4380","feet","Interpolated from topographic map.","US","49","17","1979","970","feet","1100","feet","NWIS"
"3631878","USGS-UT","nwisut.01.98400452","Sample-Routine","Water","Groundwater","1983-11-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-374531110420001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","6.2","ug/l","NWIS","255672","USGS-UT","USGS Utah Water Science Center","USGS-374531110420001","(D-35-11)16dcd- 1","Well",NULL,"37.7580448","-110.7015357","Interpolated from MAP.","NAD83","4490","feet","Interpolated from topographic map.","US","49","17","1975","1000","feet","1000","feet","NWIS"
"3633144","USGS-UT","nwisut.01.01301474","Sample-Routine","Water","Groundwater","2013-07-22 00:00:00",NULL,NULL,"USGS-374205112091501","L-2110086 Received July 26, 2013","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Flowing well",NULL,"U","Dissolved","1.59","ug/l","NWIS","255588","USGS-UT","USGS Utah Water Science Center","USGS-374205112091501","(C-36- 3) 6dba- 1","Well",NULL,"37.70137124","-112.1549175","Interpolated from MAP.","NAD83","7580","feet","Interpolated from topographic map.","US","49","17","1945","123","feet",NULL,NULL,"NWIS"
"3633206","USGS-UT","nwisut.01.01301475","Sample-Routine","Water","Groundwater","2013-07-22 00:00:00",NULL,NULL,"USGS-375241112261201","L-2110085 Received July 26, 2013","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Flowing well",NULL,"U","Dissolved","2.57","ug/l","NWIS","255823","USGS-UT","USGS Utah Water Science Center","USGS-375241112261201","(C-34- 5) 5dca- 1","Well",NULL,"37.8780323","-112.4374307","Interpolated from MAP.","NAD83","6550","feet","Interpolated from topographic map.","US","49","17","1978","101","feet","101","feet","NWIS"
"3633238","USGS-UT","nwisut.01.01601367","Sample-Routine","Water","Groundwater","2016-07-19 00:00:00",NULL,NULL,"USGS-375241112261201",NULL,"Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"U","Dissolved","2.9","ug/l","NWIS","255823","USGS-UT","USGS Utah Water Science Center","USGS-375241112261201","(C-34- 5) 5dca- 1","Well",NULL,"37.8780323","-112.4374307","Interpolated from MAP.","NAD83","6550","feet","Interpolated from topographic map.","US","49","17","1978","101","feet","101","feet","NWIS"
"3633302","USGS-UT","nwisut.01.01701207","Sample-Routine","Water","Groundwater","2017-07-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-375910111261501","L-1950026 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","8040","USGS parameter code 82398","Spigot","Submersible positive-pressure pump",NULL,"U","Dissolved","2.64","ug/l","NWIS","255939","USGS-UT","USGS Utah Water Science Center","USGS-375910111261501","(D-32- 4)35bac- 1","Well",NULL,"37.98438889","-111.4359167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","7660","feet","Interpolated from topographic map.","US","49","17","2012","1500","feet","1500","feet","NWIS"
"3633908","USGS-UT","nwisut.01.01701469","Sample-Routine","Water","Groundwater","2017-09-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-374753111353401","L-2550119 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.758","ug/l","NWIS","255723","USGS-UT","USGS Utah Water Science Center","USGS-374753111353401","(D-35- 3) 5abd- 1","Well",NULL,"37.79794444","-111.5927222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5820","feet","Interpolated from topographic map.","US","49","17","2003","545","feet","545","feet","NWIS"
"3634484","USGS-UT","nwisut.01.01901530","Sample-Routine","Water","Groundwater","2019-08-13 00:00:00",NULL,NULL,"USGS-375241112261201",NULL,"Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Flowing well",NULL,"U","Dissolved","4.72","ug/l","NWIS","255823","USGS-UT","USGS Utah Water Science Center","USGS-375241112261201","(C-34- 5) 5dca- 1","Well",NULL,"37.8780323","-112.4374307","Interpolated from MAP.","NAD83","6550","feet","Interpolated from topographic map.","US","49","17","1978","101","feet","101","feet","NWIS"
"3634515","USGS-UT","nwisut.01.02001460","Sample-Routine","Water","Groundwater","2020-08-05 00:00:00",NULL,NULL,"USGS-374205112091501",NULL,"Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"U","Dissolved","1.63","ug/l","NWIS","255588","USGS-UT","USGS Utah Water Science Center","USGS-374205112091501","(C-36- 3) 6dba- 1","Well",NULL,"37.70137124","-112.1549175","Interpolated from MAP.","NAD83","7580","feet","Interpolated from topographic map.","US","49","17","1945","123","feet",NULL,NULL,"NWIS"
"3682921","USGS-UT","nwisut.01.00900803","Sample-Routine","Water","Groundwater","2009-04-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-1190106 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","16.1","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3682922","USGS-UT","nwisut.01.00900803","Sample-Routine","Water","Groundwater","2009-04-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-1190106 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","18.0","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3682994","USGS-UT","nwisut.01.00900796","Sample-Routine","Water","Groundwater","2009-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-1190103 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","23.5","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3682995","USGS-UT","nwisut.01.00900796","Sample-Routine","Water","Groundwater","2009-04-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-1190103 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","27.5","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3683059","USGS-UT","nwisut.01.00900804","Sample-Routine","Water","Groundwater","2009-04-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-1190107 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","4.03","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3683060","USGS-UT","nwisut.01.00900804","Sample-Routine","Water","Groundwater","2009-04-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-1190107 Only 1 RU included for all 3 schedules    Use FA for sh830 and 1673   OK per Phil","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","4.08","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3683074","USGS-UT","nwisut.01.01000078","Sample-Routine","Water","Groundwater","2009-10-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-3080056 Sample collected via passive diffusion sampler. Only RA with limited sample volume provided. Specific conductance value is from September 2009 sampling event at the well.","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","13.4","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3683081","USGS-UT","nwisut.01.01000072","Sample-Routine","Water","Groundwater","2009-10-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373233109301001","A-3080061 Sample collected via passive diffusion sampler. Only RA with limited sample volume provided. Specific conductance value was provided by well owner and is from a previous sampling event at the well.","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","20.2","ug/l","NWIS","261846","USGS-UT","USGS Utah Water Science Center","USGS-373233109301001","(D-37-22)28acc-1 MW18","Well",NULL,"37.5423611","-109.5027222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5650","feet","Interpolated from topographic map.","US","49","37","2002","140","feet","142.5","feet","NWIS"
"3683142","USGS-UT","nwisut.01.00901727","Sample-Routine","Water","Groundwater","2009-09-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-2750007 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; Ok per Phil L-2750007 COC smpl","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","7.81","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3683143","USGS-UT","nwisut.01.00901727","Sample-Routine","Water","Groundwater","2009-09-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-2750007 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; Ok per Phil L-2750007 COC smpl","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","10.2","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3683176","USGS-UT","nwisut.01.00901452","Sample-Routine","Water","Groundwater","2009-08-26 00:00:00",NULL,NULL,"USGS-371657109331901","L-2400278 X = Time on btls is 13:45","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Flowing well",NULL,"U","Dissolved","0.034","ug/l","NWIS","261438","USGS-UT","USGS Utah Water Science Center","USGS-371657109331901","(D-40-21)25acd- 1","Well",NULL,"37.2825005","-109.5559544","Interpolated from MAP.","NAD83","4303","feet","Altimeter.","US","49","37","1962","450","feet",NULL,NULL,"NWIS"
"3683209","USGS-UT","nwisut.01.01001575","Sample-Routine","Water","Groundwater","2010-09-21 00:00:00",NULL,NULL,"USGS-381034109274501",NULL,"Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"U","Dissolved","2.11","ug/l","NWIS","262414","USGS-UT","USGS Utah Water Science Center","USGS-381034109274501","(D-30-22)13cab- 1","Well",NULL,"38.17663889","-109.4603056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6000","feet","Interpolated from topographic map.","US","49","37","1965","373","feet","373","feet","NWIS"
"3683241","USGS-UT","nwisut.01.01101584","Sample-Routine","Water","Groundwater","2011-09-15 00:00:00",NULL,NULL,"USGS-373130109534501","A-2620010 Likely high Fe, Sample oxidized after processing L-2620010 Received September 17, 2011  Updated SID from 372130109534501 per Steiger.  KB 09/27/11","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump","Not Detected","U","Dissolved",NULL,NULL,"NWIS","261783","USGS-UT","USGS Utah Water Science Center","USGS-373130109534501","(D-37-18)35dab- 1","Well",NULL,"37.52488889","-109.8958889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6430","feet","Interpolated from topographic map.","US","49","37","1995","1010","feet","1020","feet","NWIS"
"3683274","USGS-UT","nwisut.01.01101473","Sample-Routine","Water","Groundwater","2011-09-15 00:00:00",NULL,NULL,"USGS-371545109364402","A-2620011 Bad field pH, no value L-2620011 Received September 17, 2011","Not applicable","Routine sample","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"U","Dissolved","0.839","ug/l","NWIS","261396","USGS-UT","USGS Utah Water Science Center","USGS-371545109364402","(D-40-21)33dbc- 2","Well",NULL,"37.2645833","-109.6119167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4300","feet","Interpolated from topographic map.","US","49","37","2000","260","feet","260","feet","NWIS"
